,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,target_q,actor_loss,critic_loss,success_rate,current_q1,current_q2,reward
36,MetaDrive-Tut-Hard-v0,94,68.28135821035272,37015,299,392.91972494125366,13.524971008300781,-14.054814338684082,5.188612461090088,0.0,13.90726089477539,13.86459732055664,0.31192174553871155
37,MetaDrive-Tut-Hard-v0,93,67.12806313164847,38024,311,407.0973370075226,15.454355239868164,,2.3026297092437744,0.0,15.373274803161621,15.343095779418945,0.406596839427948
38,MetaDrive-Tut-Hard-v0,93,68.5491023638495,39010,321,419.3854384422302,16.313411712646484,,0.706994891166687,0.0,16.222213745117188,16.18846321105957,0.4437794089317322
39,MetaDrive-Tut-Hard-v0,92,68.71261648026778,40078,332,432.53708362579346,16.441997528076172,,17.87291717529297,0.0,16.500619888305664,16.597576141357422,0.34209921956062317
40,MetaDrive-Tut-Hard-v0,91,68.96321067829128,41094,344,446.7163279056549,17.6332950592041,,2.8569538593292236,0.0,16.69757080078125,17.03744125366211,0.4529641270637512
41,MetaDrive-Tut-Hard-v0,91,70.39167109438827,42039,355,458.9353132247925,18.588001251220703,-19.163196563720703,14.31808090209961,0.0,18.833633422851562,18.85264015197754,0.4150901436805725
42,MetaDrive-Tut-Hard-v0,91,69.61309909586858,43119,364,472.1209418773651,20.330913543701172,-20.713703155517578,2.5171618461608887,0.0,20.093769073486328,20.21554946899414,0.488599956035614
43,MetaDrive-Tut-Hard-v0,90,69.85851480482074,44043,373,484.98185682296753,19.784912109375,-20.313404083251953,2.657541275024414,0.0,19.924644470214844,19.840232849121094,0.4271669387817383
44,MetaDrive-Tut-Hard-v0,90,73.90183046809366,45063,382,499.0315132141113,21.805583953857422,-22.19506072998047,5.662843704223633,0.0,21.530941009521484,21.38558578491211,0.4648272395133972
45,MetaDrive-Tut-Hard-v0,89,75.88586843123309,46013,390,511.60688042640686,21.442623138427734,-22.287961959838867,7.054105758666992,0.0,21.662010192871094,21.687631607055664,0.4279189705848694
46,MetaDrive-Tut-Hard-v0,89,81.54477900999808,47084,394,526.8901958465576,21.958663940429688,,12.968300819396973,0.02,22.59386444091797,22.851232528686523,0.4458940029144287
47,MetaDrive-Tut-Hard-v0,88,90.93669679179472,48284,397,545.6991415023804,23.22970962524414,,1.8971836566925049,0.03,23.100473403930664,23.07418441772461,0.48120948672294617
48,MetaDrive-Tut-Hard-v0,87,96.43431324506402,49116,399,558.906836271286,24.406063079833984,,3.932959794998169,0.04,24.61163330078125,24.573949813842773,0.5004428625106812
49,MetaDrive-Tut-Hard-v0,87,102.35064884946274,50119,404,573.2764015197754,25.000553131103516,-25.70748519897461,7.379693031311035,0.04,25.43353843688965,25.56279754638672,0.508601188659668
50,MetaDrive-Tut-Hard-v0,86,108.35900715008414,51311,409,591.1895577907562,25.633514404296875,-26.039901733398438,3.1546590328216553,0.06,25.427047729492188,25.46767807006836,0.49745893478393555
51,MetaDrive-Tut-Hard-v0,86,113.07702201307664,52180,413,603.3485786914825,25.48573875427246,,11.503486633300781,0.07,26.12502670288086,25.956789016723633,0.3742513656616211
52,MetaDrive-Tut-Hard-v0,85,118.17369926051262,53068,415,617.0851709842682,24.9315185546875,,11.657073974609375,0.09,24.742971420288086,24.534774780273438,0.4695628583431244
53,MetaDrive-Tut-Hard-v0,85,123.39391981651417,54047,419,629.3563060760498,27.144989013671875,-27.91442108154297,12.763130187988281,0.11,27.419410705566406,27.394084930419922,0.514244019985199
54,MetaDrive-Tut-Hard-v0,85,128.71789836724966,55233,427,645.7172639369965,28.729671478271484,-29.709278106689453,5.1136980056762695,0.11,28.813575744628906,28.486757278442383,0.486284464597702
55,MetaDrive-Tut-Hard-v0,85,134.7157005185794,56252,431,661.6443297863007,29.035667419433594,,10.42544174194336,0.12,29.551406860351562,29.83675765991211,0.5986521244049072
56,MetaDrive-Tut-Hard-v0,84,140.0967308052722,57088,433,675.8102822303772,29.82225799560547,,2.2372829914093018,0.14,29.923702239990234,29.839786529541016,0.608133852481842
57,MetaDrive-Tut-Hard-v0,84,144.60062388873928,58033,438,688.5094323158264,30.404376983642578,-30.583789825439453,8.63155746459961,0.15,29.65967559814453,29.60905647277832,0.4669269621372223
58,MetaDrive-Tut-Hard-v0,84,150.7508115133653,59019,443,700.8144297599792,30.736093521118164,-31.7503662109375,3.772268295288086,0.16,31.06502914428711,31.006183624267578,0.5511324405670166
59,MetaDrive-Tut-Hard-v0,83,156.64564697811574,60046,446,715.4207978248596,31.378843307495117,,25.135929107666016,0.18,31.95650863647461,31.99003791809082,0.5366007685661316
60,MetaDrive-Tut-Hard-v0,83,162.60551160568875,61153,449,731.3455255031586,31.756879806518555,-31.945655822753906,9.139649391174316,0.2,31.91324806213379,32.09393310546875,0.5457003116607666
61,MetaDrive-Tut-Hard-v0,83,170.8427792765682,62295,452,746.9486260414124,32.4259033203125,-32.839500427246094,10.734603881835938,0.23,32.20616912841797,32.39479064941406,0.6016592979431152
62,MetaDrive-Tut-Hard-v0,83,174.96202466572197,63147,456,757.3057448863983,32.278377532958984,-32.973228454589844,8.067089080810547,0.24,32.46937561035156,32.326698303222656,0.5533680319786072
63,MetaDrive-Tut-Hard-v0,82,180.92394067143397,64145,459,772.8409695625305,33.705379486083984,-35.17840576171875,9.719352722167969,0.25,34.21053695678711,33.74996566772461,0.5816903114318848
64,MetaDrive-Tut-Hard-v0,82,186.99337381320112,65380,463,791.2276887893677,32.35639953613281,,4.494801044464111,0.27,32.422096252441406,32.20645523071289,0.42603376507759094
65,MetaDrive-Tut-Hard-v0,82,192.07210040081623,66331,465,806.9308571815491,35.388729095458984,-36.133544921875,11.444452285766602,0.29,35.61522674560547,35.84522247314453,0.5981216430664062
66,MetaDrive-Tut-Hard-v0,82,198.18164954074055,67340,468,820.7115707397461,36.26245880126953,,20.81417465209961,0.32,36.34824752807617,36.42354965209961,0.48861953616142273
67,MetaDrive-Tut-Hard-v0,81,204.14690323190163,68298,471,834.5355100631714,34.69800567626953,,10.520984649658203,0.33,33.87171173095703,34.19995880126953,0.5671475529670715
68,MetaDrive-Tut-Hard-v0,81,209.28142819122263,69110,473,847.5014801025391,36.27067184448242,,10.35452651977539,0.35,35.87200164794922,36.11351013183594,0.5863149166107178
69,MetaDrive-Tut-Hard-v0,81,211.55141170292683,70005,478,857.5212471485138,36.46364212036133,-36.60021209716797,22.698413848876953,0.36,36.118499755859375,36.31694030761719,0.6078985333442688
70,MetaDrive-Tut-Hard-v0,81,219.3479775728547,71218,481,875.5656988620758,36.32999801635742,,9.021533966064453,0.39,35.67938995361328,35.62883758544922,0.6014775037765503
71,MetaDrive-Tut-Hard-v0,81,226.1349273599886,72255,484,890.4485368728638,37.951560974121094,-38.43164825439453,19.365615844726562,0.42,38.256290435791016,38.27968978881836,0.5542218089103699
72,MetaDrive-Tut-Hard-v0,80,231.60286304905017,73209,486,904.9919707775116,38.518516540527344,-38.77641677856445,16.447097778320312,0.44,38.037601470947266,38.090126037597656,0.5930383205413818
73,MetaDrive-Tut-Hard-v0,80,237.3179135473761,74203,489,918.3559856414795,37.808258056640625,-38.773223876953125,14.865925788879395,0.46,38.07405471801758,37.943458557128906,0.6028945446014404
74,MetaDrive-Tut-Hard-v0,80,242.53682436738407,75463,492,937.3496460914612,39.13319396972656,-39.75532150268555,15.642274856567383,0.48,38.97974395751953,38.92027282714844,0.5619536638259888
75,MetaDrive-Tut-Hard-v0,80,242.7094002071118,76529,495,953.7072551250458,39.55699157714844,-39.30402374267578,9.094139099121094,0.48,39.29060745239258,39.49586486816406,0.5955976843833923
76,MetaDrive-Tut-Hard-v0,79,245.5301019810239,77038,496,964.0174009799957,39.36396789550781,,13.495527267456055,0.49,39.16641616821289,39.25581359863281,0.5801504254341125
77,MetaDrive-Tut-Hard-v0,79,246.14386046338473,78447,499,985.5095610618591,38.227272033691406,-38.656837463378906,22.0970458984375,0.5,38.42840576171875,38.333251953125,0.6025335192680359
78,MetaDrive-Tut-Hard-v0,79,251.08573981851325,79255,501,997.0098052024841,40.05131530761719,-40.89951705932617,5.456638813018799,0.52,39.447547912597656,39.47907257080078,0.663399338722229
79,MetaDrive-Tut-Hard-v0,79,252.37830747135664,80154,504,1009.8645646572113,41.926605224609375,,14.419769287109375,0.54,42.119407653808594,41.69647216796875,0.5854682922363281
80,MetaDrive-Tut-Hard-v0,79,256.9373419461727,81318,508,1029.0717556476593,38.77105712890625,,6.208317756652832,0.55,38.73270797729492,38.904659271240234,0.607375979423523
81,MetaDrive-Tut-Hard-v0,78,256.68930950165543,82355,512,1045.9536485671997,40.2642822265625,-41.127464294433594,22.842544555664062,0.54,40.56126403808594,40.546348571777344,0.4675142765045166
82,MetaDrive-Tut-Hard-v0,78,256.5821317479216,83219,514,1061.095814704895,39.54696273803711,-40.58244323730469,4.3872270584106445,0.52,39.98881149291992,39.977134704589844,0.5550390481948853
83,MetaDrive-Tut-Hard-v0,78,259.34469537743547,84159,516,1076.095074415207,41.079933166503906,-41.58620834350586,5.49152946472168,0.52,40.951332092285156,41.047401428222656,0.6204051971435547
84,MetaDrive-Tut-Hard-v0,77,263.3589836179411,85399,519,1097.3135914802551,41.360015869140625,-42.21426773071289,11.656561851501465,0.52,41.427886962890625,41.46375274658203,0.6593697667121887
85,MetaDrive-Tut-Hard-v0,77,267.52711417592184,86322,521,1109.489578962326,41.186187744140625,,34.70751953125,0.53,41.691219329833984,41.60401916503906,0.5620636940002441
86,MetaDrive-Tut-Hard-v0,77,273.064605061689,87293,523,1125.9856314659119,41.24769592285156,-41.86605453491211,3.4499166011810303,0.55,41.0782470703125,41.15205383300781,0.6191610097885132
87,MetaDrive-Tut-Hard-v0,77,277.4438710260378,88132,525,1140.557895898819,42.38819122314453,,4.258537292480469,0.56,42.34471130371094,42.25341796875,0.6081717014312744
88,MetaDrive-Tut-Hard-v0,77,282.3650670573829,89138,527,1157.1677031517029,40.343963623046875,,16.78202247619629,0.58,40.13538360595703,40.196632385253906,0.6298756003379822
89,MetaDrive-Tut-Hard-v0,76,287.11692700127804,90411,530,1175.532653093338,42.60722351074219,-43.18541717529297,6.97299861907959,0.61,42.887237548828125,43.05994415283203,0.6134986877441406
90,MetaDrive-Tut-Hard-v0,76,286.9298159674761,91290,532,1187.7746155261993,41.153236389160156,,32.94036865234375,0.61,40.8050651550293,41.001625061035156,0.6220897436141968
91,MetaDrive-Tut-Hard-v0,76,288.07055544913413,92197,534,1203.6021213531494,41.97179412841797,-42.61494827270508,40.4608268737793,0.61,42.26837158203125,41.89776611328125,0.5932603478431702
92,MetaDrive-Tut-Hard-v0,76,292.7761366460378,93102,536,1218.4939196109772,42.4810791015625,,5.230576515197754,0.62,42.41382598876953,42.286067962646484,0.5837444067001343
93,MetaDrive-Tut-Hard-v0,76,297.228768808483,94024,538,1232.8565440177917,41.769813537597656,,12.931539535522461,0.64,41.98017883300781,41.764869689941406,0.5715882778167725
94,MetaDrive-Tut-Hard-v0,75,304.7016649880103,95367,541,1255.1575877666473,44.11021041870117,-45.385433197021484,9.028319358825684,0.67,44.26210021972656,44.018760681152344,0.6126553416252136
95,MetaDrive-Tut-Hard-v0,75,306.25626616269625,96039,542,1265.4881443977356,42.142730712890625,-43.41680145263672,17.3153133392334,0.66,42.436767578125,42.27650451660156,0.5707440376281738
96,MetaDrive-Tut-Hard-v0,75,310.98727305965576,97485,545,1288.5947380065918,43.07227325439453,-43.258384704589844,12.599136352539062,0.68,43.15514373779297,43.299285888671875,0.6407744884490967
97,MetaDrive-Tut-Hard-v0,75,309.474758844468,98195,547,1300.016900062561,44.872459411621094,-45.347869873046875,6.351201057434082,0.67,44.59444046020508,44.58157730102539,0.6468850374221802
98,MetaDrive-Tut-Hard-v0,75,311.63558992389943,99058,549,1313.569840669632,44.83055114746094,,4.229654788970947,0.68,44.46007537841797,44.2748908996582,0.6828984618186951
