,log_dir,frame_per_second,policy_loss,entropy,value_loss,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time,crash_sidewalk_rate,crash_vehicle_rate,idle_rate,speed_km_h,max_step_rate,success_rate,episode_reward,episode_length
47,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_v2_enhanced2/ppo,1675,0.006467334014506867,-3.847577651953086,12592.345924807818,6296.179430369842,346681.7627516526,-3.09488582611084,0.9996755610673855,1920000,1823,47,1145.876923084259,0.008433333333333333,0.0,3.3333333333333335e-05,72.97564033435465,0.0,0.97,21033.06096950089,1048.96
48,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_v2_enhanced2/ppo,1673,0.0039167409986615755,-3.8624366694535963,13777.802223870693,6888.905021393604,400623.3859925881,-0.761867880821228,0.9990863933013036,1960000,1861,48,1171.362990140915,0.005566666666666667,0.0,0.0,73.35025115954916,0.0,0.97,21035.431744361216,1047.57
49,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_v2_enhanced2/ppo,1660,0.008965954074348048,-3.971920726238153,13935.539208514874,6967.77858205942,390775.2563977364,1.4671694040298462,1.0004440922767688,2000000,1899,49,1204.697956085205,0.005266666666666667,0.0,0.0,73.60822275525445,0.0,0.99,21200.338332913278,1048.38
50,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_v2_enhanced2/ppo,1656,0.006698715451057069,-3.842406347623238,13017.734299410307,6508.873850895809,356766.9951272035,-5.1032023429870605,0.9989229924785785,2040000,1938,50,1231.2263140678406,0.004666666666666667,0.0,0.0,72.99621924622762,0.0,1.0,21251.434502366945,1049.9
51,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_v2_enhanced2/ppo,1655,0.008319132792530581,-3.8534596001490566,12776.469466693585,6388.243062611115,352705.8642528045,-5.442871570587158,0.9982464161820901,2080000,1977,51,1256.5356011390686,0.005433333333333333,0.0,0.0,73.16512026796703,0.0,1.0,21266.59354824734,1050.5
52,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_v2_enhanced2/ppo,1659,0.005358509157593242,-3.813351818995598,13196.590323580229,6598.3005136343145,317806.65540614986,-12.299430847167969,0.9933318030757782,2120000,2014,52,1277.8087000846863,0.0219,0.0,6.666666666666667e-05,72.11098675635017,0.0,0.96,20840.949761825046,1042.11
53,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_v2_enhanced2/ppo,1656,0.006344767981164086,-3.862080245445936,13740.401292223809,6870.2070024148015,351210.5705641527,-2.5183072090148926,0.9985322572099857,2160000,2051,53,1304.279622077942,0.005066666666666666,0.0,0.0,73.46001545107745,0.0,0.96,20840.76213780619,1041.39
54,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_v2_enhanced2/ppo,1656,0.009643510917428499,-3.7810513699666046,14223.91337475899,7111.966333712065,364831.63854291866,-1.8964587450027466,0.9989157904799167,2200000,2090,54,1328.4692740440369,0.009166666666666667,0.0,3.3333333333333335e-05,73.47986424325737,0.0,0.97,20939.18986166634,1042.83
55,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_v2_enhanced2/ppo,1656,0.0038145329856212277,-3.7077232487690757,13738.231262363532,6869.1194619203225,342336.6411671174,-2.28086519241333,0.9992055934591171,2240000,2130,55,1352.293862104416,0.0051,0.0,0.0,73.22202914724444,0.0,0.99,21171.34977409047,1046.3
56,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_v2_enhanced2/ppo,1652,0.0029245867328986956,-3.651032976156626,12867.26876924955,6433.637350307366,342364.87537560094,-8.244104385375977,0.9991698246735793,2280000,2169,56,1379.4526641368866,0.008466666666666667,0.0,3.3333333333333335e-05,72.5592098125796,0.0,0.98,21128.361236391236,1046.05
57,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_v2_enhanced2/ppo,1654,0.0030364731911760876,-3.63459590505331,13611.69135562212,6805.84871481871,344887.77167593146,-7.939461708068848,1.000827058729453,2320000,2206,57,1402.1951229572296,0.011733333333333333,0.0,3.3333333333333335e-05,72.68805176933982,0.0,0.98,21180.765941649144,1051.28
58,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_v2_enhanced2/ppo,1656,0.0037265075664692678,-3.6882578475353047,12913.42771888146,6456.717562201085,338523.8725335537,-5.563180923461914,0.9992767728292025,2360000,2242,58,1424.973051071167,0.004566666666666667,0.0,0.0,73.52476837993416,0.0,0.98,21192.409625248747,1052.79
